column1,Department_Id,Department_Name,Latitude,Longitude
35005,3,Footwear,18.246135711669922,-66.37056732177734
35006,4,Apparel,18.296865463256836,-66.3705062866211
35007,5,Golf,18.251501083374023,-66.37061309814453
35008,5,Golf,18.246135711669922,-66.37056732177734
35009,3,Footwear,18.2074031829834,-66.37059020996094
35010,4,Apparel,18.264646530151367,-66.37060546875
35011,5,Golf,18.264646530151367,-66.37060546875
35012,3,Footwear,18.229419708251953,-66.37053680419922
35013,4,Apparel,18.237539291381836,-66.37059020996094
35014,3,Footwear,18.276172637939453,-66.3706283569336
35015,3,Footwear,18.224084854125977,-66.04698181152344
35016,3,Footwear,18.248661041259766,-66.37061309814453
35017,3,Footwear,18.286882400512695,-66.37056732177734
35018,3,Footwear,18.214780807495117,-66.37056732177734
35019,4,Apparel,18.218843460083008,-66.37053680419922
35020,5,Golf,18.225627899169922,-66.04554748535156
35021,3,Footwear,18.224092483520508,-66.04710388183594
35022,5,Golf,18.273273468017578,-66.3705062866211
35023,3,Footwear,18.298587799072266,-66.37054443359375
35024,3,Footwear,18.228946685791016,-66.3705825805664
35025,4,Apparel,18.2769832611084,-66.37052917480469
35026,5,Golf,18.278701782226562,-66.3705825805664
35027,4,Apparel,18.27232551574707,-66.3705825805664
35028,5,Golf,18.27232551574707,-66.3705825805664
35029,3,Footwear,18.255939483642578,-66.37059783935547
35030,5,Golf,18.254905700683594,-66.37052154541016
35031,3,Footwear,18.26496696472168,-66.37063598632812
35032,5,Golf,18.254961013793945,-66.37059783935547
35033,5,Golf,18.28838348388672,-66.37062072753906
35034,5,Golf,18.234827041625977,-66.37057495117188
35035,3,Footwear,18.218843460083008,-66.37053680419922
35036,4,Apparel,18.212303161621094,-66.3705062866211
35037,2,Fitness,18.224092483520508,-66.04710388183594
35038,5,Golf,18.298587799072266,-66.37054443359375
35039,3,Footwear,18.245676040649414,-66.37059020996094
35040,5,Golf,18.245676040649414,-66.37059020996094
35041,3,Footwear,18.264646530151367,-66.37060546875
35042,4,Apparel,18.28377914428711,-66.3705062866211
35043,5,Golf,18.255939483642578,-66.37059783935547
35044,3,Footwear,18.220943450927734,-66.3705825805664
35045,4,Apparel,18.262332916259766,-66.37054443359375
35046,5,Golf,18.237539291381836,-66.37059020996094
35047,6,Outdoors,18.29239273071289,-66.3705062866211
35048,6,Outdoors,18.241985321044922,-66.3705825805664
35049,6,Outdoors,18.237539291381836,-66.37059020996094
35050,6,Outdoors,18.276172637939453,-66.3706283569336
35051,3,Footwear,18.219562530517578,-66.37063598632812
35052,4,Apparel,18.23117446899414,-66.37059020996094
35053,5,Golf,18.244247436523438,-66.37056732177734
35054,4,Apparel,18.298587799072266,-66.37054443359375
35055,5,Golf,18.2769832611084,-66.37052917480469
35056,2,Fitness,18.259885787963867,-66.37061309814453
35057,3,Footwear,18.2258243560791,-66.37055969238281
35058,4,Apparel,18.235361099243164,-66.37051391601562
35059,5,Golf,18.299177169799805,-66.37059020996094
35060,6,Outdoors,18.208478927612305,-66.37060546875
35061,7,Fan Shop,18.283422470092773,-66.3706283569336
35062,3,Footwear,18.299924850463867,-66.37059020996094
35063,4,Apparel,18.274555206298828,-66.37059783935547
35064,4,Apparel,18.299924850463867,-66.37059020996094
35065,10,Technology,18.255149841308594,-66.03705596923828
35066,10,Technology,18.292293548583984,-66.03704833984375
35067,10,Technology,18.207136154174805,-66.03704833984375
35068,10,Technology,18.22278594970703,-66.03705596923828
35069,10,Technology,18.2027645111084,-66.03704833984375
35070,10,Technology,18.205188751220703,-66.03705596923828
35071,10,Technology,18.385969161987305,-66.09400939941406
35072,10,Technology,18.279064178466797,-66.03704833984375
35073,2,Fitness,18.244556427001953,-66.37060546875
35074,3,Footwear,18.24757957458496,-66.02545166015625
35075,4,Apparel,18.227582931518555,-66.04354858398438
35076,4,Apparel,18.276180267333984,-66.3705825805664
35077,4,Apparel,18.359024047851562,-66.0781478881836
35078,4,Apparel,18.272432327270508,-66.03705596923828
35079,4,Apparel,18.229248046875,-66.3705062866211
35080,4,Apparel,18.279918670654297,-66.37052154541016
35081,4,Apparel,18.222742080688477,-66.03705596923828
35082,4,Apparel,18.270309448242188,-66.03705596923828
35083,4,Apparel,18.258167266845703,-66.37055969238281
35084,4,Apparel,18.23948097229004,-66.03705596923828
35085,4,Apparel,18.219038009643555,-66.37062072753906
35086,4,Apparel,18.26595687866211,-66.37052917480469
35087,4,Apparel,18.230628967285156,-66.37060546875
35088,4,Apparel,18.25020408630371,-66.03706359863281
35089,4,Apparel,18.29037094116211,-66.03705596923828
35090,4,Apparel,18.21290397644043,-66.37054443359375
35091,4,Apparel,18.254676818847656,-66.37055969238281
35092,4,Apparel,18.263572692871094,-66.03706359863281
35093,4,Apparel,18.29640769958496,-66.37057495117188
35094,4,Apparel,18.217870712280273,-66.37059783935547
35095,4,Apparel,18.2475643157959,-66.0252914428711
35096,4,Apparel,18.236120223999023,-66.37060546875
35097,4,Apparel,18.281614303588867,-66.37051391601562
35098,4,Apparel,18.265993118286133,-66.37052917480469
35099,4,Apparel,18.20520782470703,-66.37056732177734
35100,4,Apparel,18.249238967895508,-66.37055206298828
35101,4,Apparel,18.24429702758789,-66.37053680419922
35102,4,Apparel,18.295347213745117,-66.37063598632812
35103,4,Apparel,18.28301239013672,-66.37054443359375
35104,4,Apparel,18.239456176757812,-66.3705825805664
35105,5,Golf,18.242122650146484,-66.37052917480469
35106,5,Golf,18.255224227905273,-66.3705825805664
35107,5,Golf,18.293277740478516,-66.37054443359375
35108,5,Golf,18.229248046875,-66.3705062866211
35109,5,Golf,18.25843048095703,-66.37059020996094
35110,5,Golf,18.22245979309082,-66.3705062866211
35111,5,Golf,18.245132446289062,-66.37052917480469
35112,5,Golf,18.24708366394043,-66.37052917480469
35113,6,Outdoors,18.25843048095703,-66.37059020996094
35114,6,Outdoors,18.275331497192383,-66.37063598632812
35115,7,Fan Shop,18.276947021484375,-66.3705062866211
35116,7,Fan Shop,18.281614303588867,-66.37051391601562
35117,8,Book Shop,18.212696075439453,-66.37056732177734
35118,9,Discs Shop,18.371999740600586,-66.098876953125
35119,9,Discs Shop,18.295005798339844,-66.03706359863281
35120,9,Discs Shop,18.263355255126953,-66.03705596923828
35121,9,Discs Shop,18.26784896850586,-66.03705596923828
35122,5,Golf,18.293689727783203,-66.37052154541016
35123,3,Footwear,18.214244842529297,-66.37059020996094
35124,3,Footwear,18.297969818115234,-66.37052917480469
35125,3,Footwear,18.245399475097656,-66.37055206298828
35126,3,Footwear,18.279211044311523,-66.37054443359375
35127,4,Apparel,18.206174850463867,-66.37057495117188
35128,4,Apparel,18.291122436523438,-66.37059020996094
35129,4,Apparel,18.296451568603516,-66.37062072753906
35130,4,Apparel,18.24437141418457,-66.37052917480469
35131,4,Apparel,18.226106643676758,-66.37057495117188
35132,4,Apparel,18.252656936645508,-66.37055969238281
35133,4,Apparel,18.270368576049805,-66.37057495117188
35134,4,Apparel,37.84978103637695,-107.88285064697266
35135,4,Apparel,18.282501220703125,-66.37063598632812
35136,4,Apparel,18.25920867919922,-66.37057495117188
35137,4,Apparel,18.279211044311523,-66.37054443359375
35138,4,Apparel,18.2484073638916,-66.37052917480469
35139,4,Apparel,18.294017791748047,-66.3705825805664
35140,4,Apparel,18.281076431274414,-66.37054443359375
35141,5,Golf,18.286869049072266,-66.37055206298828
35142,5,Golf,18.26306915283203,-66.3705825805664
35143,5,Golf,18.22907066345215,-66.37055969238281
35144,5,Golf,18.265722274780273,-66.37049865722656
35145,5,Golf,18.246931076049805,-66.37054443359375
35146,6,Outdoors,18.276201248168945,-66.37061309814453
35147,7,Fan Shop,18.246931076049805,-66.37054443359375
35148,7,Fan Shop,18.270769119262695,-66.3706283569336
35149,4,Apparel,18.25538444519043,-66.03705596923828
35150,9,Discs Shop,18.280391693115234,-66.03706359863281
35151,9,Discs Shop,18.250511169433594,-66.03706359863281
35152,9,Discs Shop,18.213184356689453,-66.03705596923828
35153,10,Technology,18.217954635620117,-66.03704833984375
35154,10,Technology,18.238597869873047,-66.03705596923828
35155,11,Pet Shop,18.266437530517578,-66.03705596923828
35156,11,Pet Shop,18.23980712890625,-66.03706359863281
35157,11,Pet Shop,18.295339584350586,-66.03706359863281
35158,11,Pet Shop,18.2773494720459,-66.03705596923828
35159,11,Pet Shop,18.200963973999023,-66.03705596923828
35160,11,Pet Shop,18.29253578186035,-66.03705596923828
35161,12,"Health and Beauty ",18.46923065185547,-66.72721099853516
35162,3,Footwear,18.28766632080078,-66.37053680419922
35163,4,Apparel,18.206588745117188,-66.37052154541016
35164,4,Apparel,18.236391067504883,-66.03705596923828
35165,4,Apparel,18.207429885864258,-66.37059783935547
35166,4,Apparel,18.280616760253906,-66.37059020996094
35167,4,Apparel,18.20055389404297,-66.37059783935547
35168,4,Apparel,18.24917984008789,-66.3705825805664
35169,4,Apparel,18.220666885375977,-66.03705596923828
35170,4,Apparel,18.284488677978516,-66.03705596923828
35171,4,Apparel,18.280004501342773,-66.37059020996094
35172,4,Apparel,18.26809310913086,-66.37051391601562
35173,4,Apparel,18.219890594482422,-66.03705596923828
35174,4,Apparel,18.22592544555664,-66.37055969238281
35175,4,Apparel,18.246564865112305,-66.37054443359375
35176,4,Apparel,18.254589080810547,-66.03705596923828
35177,4,Apparel,18.265546798706055,-66.03704833984375
35178,4,Apparel,18.281522750854492,-66.37049865722656
35179,4,Apparel,18.286218643188477,-66.03705596923828
35180,4,Apparel,18.22188949584961,-66.03706359863281
35181,4,Apparel,18.231008529663086,-66.37059783935547
35182,4,Apparel,18.266475677490234,-66.3705825805664
35183,4,Apparel,18.22016716003418,-66.03705596923828
35184,4,Apparel,18.24314308166504,-66.37051391601562
35185,5,Golf,18.281522750854492,-66.37049865722656
35186,5,Golf,18.232208251953125,-66.3706283569336
35187,5,Golf,18.2633113861084,-66.37060546875
35188,5,Golf,18.24314308166504,-66.37051391601562
35189,5,Golf,18.28384780883789,-66.37060546875
35190,5,Golf,18.26809310913086,-66.37051391601562
35191,5,Golf,18.280427932739258,-66.37060546875
35192,5,Golf,18.20192527770996,-66.37063598632812
35193,6,Outdoors,18.23320960998535,-66.03705596923828
35194,6,Outdoors,18.29047203063965,-66.03705596923828
35195,6,Outdoors,18.2508602142334,-66.37053680419922
35196,6,Outdoors,18.286277770996094,-66.37055206298828
35197,6,Outdoors,18.275726318359375,-66.03705596923828
35198,6,Outdoors,18.266042709350586,-66.03706359863281
35199,6,Outdoors,18.29056167602539,-66.03705596923828
35200,6,Outdoors,18.218599319458008,-66.37059020996094
35201,6,Outdoors,18.269086837768555,-66.03706359863281
35202,7,Fan Shop,18.285112380981445,-66.37056732177734
35203,8,Book Shop,18.239309310913086,-66.03705596923828
35204,9,Discs Shop,18.29502296447754,-66.03706359863281
35205,9,Discs Shop,18.25259017944336,-66.03706359863281
35206,9,Discs Shop,18.269628524780273,-66.03705596923828
35207,9,Discs Shop,18.21137046813965,-66.03705596923828
35208,9,Discs Shop,18.201854705810547,-66.03705596923828
35209,9,Discs Shop,18.272329330444336,-66.03706359863281
35210,9,Discs Shop,18.27335548400879,-66.03706359863281
35211,9,Discs Shop,18.252635955810547,-66.03705596923828
35212,9,Discs Shop,18.2625789642334,-66.03705596923828
35213,9,Discs Shop,18.201984405517578,-66.03706359863281
35214,9,Discs Shop,18.22371482849121,-66.03705596923828
35215,9,Discs Shop,18.21587562561035,-66.03706359863281
35216,9,Discs Shop,18.28887367248535,-66.03705596923828
35217,9,Discs Shop,18.23668670654297,-66.03705596923828
35218,9,Discs Shop,18.220226287841797,-66.03706359863281
35219,9,Discs Shop,18.28577995300293,-66.03706359863281
35220,9,Discs Shop,18.269006729125977,-66.03705596923828
35221,9,Discs Shop,18.219572067260742,-66.03706359863281
35222,9,Discs Shop,18.206037521362305,-66.03705596923828
35223,9,Discs Shop,18.23735809326172,-66.03706359863281
35224,9,Discs Shop,18.216047286987305,-66.03705596923828
35225,7,Fan Shop,18.277677536010742,-66.37052917480469
35226,3,Footwear,18.298931121826172,-66.37052917480469
35227,3,Footwear,18.212060928344727,-66.37055206298828
35228,4,Apparel,18.201784133911133,-66.37057495117188
35229,4,Apparel,18.229856491088867,-66.37059020996094
35230,4,Apparel,18.23578643798828,-66.3706283569336
35231,4,Apparel,18.287336349487305,-66.37060546875
35232,4,Apparel,18.205297470092773,-66.3705825805664
35233,4,Apparel,18.225603103637695,-66.3705062866211
35234,4,Apparel,18.24727439880371,-66.37059783935547
35235,4,Apparel,18.2248592376709,-66.37056732177734
35236,4,Apparel,18.224231719970703,-66.37059020996094
35237,4,Apparel,18.26868438720703,-66.37053680419922
35238,4,Apparel,18.25237274169922,-66.37060546875
35239,4,Apparel,18.272581100463867,-66.37054443359375
35240,5,Golf,18.298931121826172,-66.37052917480469
35241,6,Outdoors,18.229856491088867,-66.37059020996094
35242,7,Fan Shop,18.23578643798828,-66.3706283569336
35243,7,Fan Shop,18.206449508666992,-66.37060546875
35244,5,Golf,18.288341522216797,-66.37053680419922
35245,5,Golf,18.21510887145996,-66.37052154541016
35246,5,Golf,18.274555206298828,-66.37059783935547
35247,2,Fitness,18.217185974121094,-66.37059020996094
35248,3,Footwear,18.242122650146484,-66.37052917480469
35249,3,Footwear,18.29640769958496,-66.37057495117188
35250,3,Footwear,18.269933700561523,-66.37049865722656
35251,4,Apparel,18.214679718017578,-66.37062072753906
35252,4,Apparel,18.26486587524414,-66.37056732177734
35253,4,Apparel,18.263429641723633,-66.37057495117188
35254,5,Golf,18.26682472229004,-66.37052154541016
35255,5,Golf,18.280975341796875,-66.37060546875
35256,5,Golf,18.399078369140625,-66.11219787597656
35257,5,Golf,18.24224281311035,-66.37060546875
35258,6,Outdoors,18.276947021484375,-66.3705062866211
35259,6,Outdoors,18.217750549316406,-66.37060546875
35260,3,Footwear,18.27353286743164,-66.37055206298828
35261,4,Apparel,18.293689727783203,-66.37052154541016
35262,2,Fitness,18.351293563842773,-65.96298217773438
35263,3,Footwear,18.2054386138916,-66.3705825805664
35264,3,Footwear,18.25629997253418,-66.37052917480469
35265,4,Apparel,18.279205322265625,-66.37055206298828
35266,4,Apparel,18.2316837310791,-66.37059783935547
35267,5,Golf,18.226106643676758,-66.37057495117188
35268,5,Golf,18.23284149169922,-66.37055969238281
35269,5,Golf,18.249906539916992,-66.37057495117188
35270,5,Golf,18.272003173828125,-66.37063598632812
35271,5,Golf,18.259502410888672,-66.3705062866211
35272,5,Golf,18.208829879760742,-66.37055206298828
35273,5,Golf,18.222579956054688,-66.3705062866211
35274,5,Golf,18.20601463317871,-66.37054443359375
35275,6,Outdoors,18.26107406616211,-66.37052154541016
35276,6,Outdoors,18.280881881713867,-66.37052154541016
35277,2,Fitness,18.25765609741211,-66.37055969238281
35278,2,Fitness,18.26482391357422,-66.37062072753906
35279,3,Footwear,18.2513427734375,-66.3705062866211
35280,3,Footwear,18.264354705810547,-66.37060546875
35281,3,Footwear,18.289453506469727,-66.37053680419922
35282,3,Footwear,18.26482391357422,-66.37062072753906
35283,3,Footwear,18.230649948120117,-66.37061309814453
35284,4,Apparel,18.20192527770996,-66.37063598632812
35285,4,Apparel,18.21791648864746,-66.37062072753906
35286,4,Apparel,18.293746948242188,-66.37057495117188
35287,4,Apparel,18.23138999938965,-66.37059020996094
35288,5,Golf,18.21526336669922,-66.37054443359375
35289,5,Golf,18.29214859008789,-66.37061309814453
35290,5,Golf,18.286277770996094,-66.37055206298828
35291,6,Outdoors,18.25765609741211,-66.37055969238281
35292,6,Outdoors,18.21791648864746,-66.37062072753906
35293,2,Fitness,18.230918884277344,-66.37056732177734
35294,3,Footwear,18.225059509277344,-66.37059783935547
35295,3,Footwear,18.260953903198242,-66.37061309814453
35296,3,Footwear,18.25464630126953,-66.3705825805664
35297,3,Footwear,18.225603103637695,-66.3705062866211
35298,4,Apparel,18.251991271972656,-66.37049865722656
35299,5,Golf,18.235361099243164,-66.37051391601562
35300,5,Golf,18.259885787963867,-66.37061309814453
35301,4,Apparel,18.270919799804688,-66.37060546875
35302,2,Fitness,18.276180267333984,-66.3705825805664
35303,3,Footwear,18.279918670654297,-66.37052154541016
35304,3,Footwear,18.217750549316406,-66.37060546875
35305,3,Footwear,18.220142364501953,-66.3705062866211
35306,3,Footwear,18.28138542175293,-66.37052917480469
35307,4,Apparel,18.293296813964844,-66.37059783935547
35308,4,Apparel,18.299869537353516,-66.37063598632812
35309,5,Golf,18.230628967285156,-66.37060546875
35310,6,Outdoors,18.244050979614258,-66.37052154541016
35311,3,Footwear,18.23916244506836,-66.37055206298828
35312,3,Footwear,18.208709716796875,-66.3706283569336
35313,3,Footwear,18.278162002563477,-66.3706283569336
35314,3,Footwear,18.272003173828125,-66.37063598632812
35315,3,Footwear,18.243501663208008,-66.37057495117188
35316,3,Footwear,18.225439071655273,-66.37056732177734
35317,4,Apparel,18.272550582885742,-66.37055206298828
35318,4,Apparel,18.260990142822266,-66.3705062866211
35319,5,Golf,18.25430679321289,-66.37052154541016
35320,5,Golf,18.296594619750977,-66.37059020996094
35321,5,Golf,18.26417350769043,-66.37060546875
35322,5,Golf,18.282501220703125,-66.37063598632812
35323,5,Golf,18.297969818115234,-66.37052917480469
35324,6,Outdoors,18.206174850463867,-66.37057495117188
35325,6,Outdoors,18.266868591308594,-66.3705825805664
35326,2,Fitness,18.203384399414062,-66.37054443359375
35327,3,Footwear,18.280616760253906,-66.37059020996094
35328,3,Footwear,18.258071899414062,-66.37055206298828
35329,3,Footwear,18.24645233154297,-66.37052154541016
35330,5,Golf,18.280004501342773,-66.37059020996094
35331,6,Outdoors,18.280427932739258,-66.37060546875
35332,6,Outdoors,18.288372039794922,-66.37059020996094
35333,3,Footwear,18.359102249145508,-66.07791137695312
35334,3,Footwear,18.241575241088867,-66.37056732177734
35335,3,Footwear,18.208208084106445,-66.37063598632812
35336,3,Footwear,18.206449508666992,-66.37060546875
35337,4,Apparel,18.284116744995117,-66.37054443359375
35338,4,Apparel,18.260953903198242,-66.37061309814453
35339,5,Golf,18.212900161743164,-66.37062072753906
35340,5,Golf,18.260953903198242,-66.37061309814453
35341,5,Golf,18.25237274169922,-66.37060546875
35342,6,Outdoors,18.395790100097656,-65.87288665771484
35343,3,Footwear,18.245439529418945,-66.3705062866211
35344,3,Footwear,18.28301239013672,-66.37054443359375
35345,3,Footwear,18.24429702758789,-66.37053680419922
35346,3,Footwear,18.275331497192383,-66.37063598632812
35347,3,Footwear,18.22245979309082,-66.3705062866211
35348,3,Footwear,18.276010513305664,-66.37059020996094
35349,4,Apparel,18.23524284362793,-66.3705062866211
35350,4,Apparel,18.220142364501953,-66.3705062866211
35351,4,Apparel,18.287389755249023,-66.37053680419922
35352,5,Golf,18.21502685546875,-66.3705062866211
35353,5,Golf,18.24429702758789,-66.37053680419922
35354,5,Golf,18.25464630126953,-66.3705825805664
35355,5,Golf,18.217607498168945,-66.37055969238281
35356,5,Golf,18.2475643157959,-66.0252914428711
35357,5,Golf,18.272077560424805,-66.37061309814453
35358,5,Golf,18.25735855102539,-66.3705062866211
35359,6,Outdoors,18.35907554626465,-66.07783508300781
35360,2,Fitness,18.25629997253418,-66.37052917480469
35361,2,Fitness,18.289655685424805,-66.37056732177734
35362,3,Footwear,18.359018325805664,-66.078125
35363,3,Footwear,18.260211944580078,-66.3705062866211
35364,3,Footwear,18.206174850463867,-66.37057495117188
35365,3,Footwear,18.24758529663086,-66.02521514892578
35366,3,Footwear,18.287071228027344,-66.37059783935547
35367,4,Apparel,18.244171142578125,-66.37055969238281
35368,4,Apparel,18.295455932617188,-66.37060546875
35369,5,Golf,18.208709716796875,-66.3706283569336
35370,5,Golf,18.287071228027344,-66.37059783935547
35371,5,Golf,18.279211044311523,-66.37054443359375
35372,5,Golf,18.220151901245117,-66.37057495117188
35373,5,Golf,18.281076431274414,-66.37054443359375
35374,5,Golf,18.29526138305664,-66.37056732177734
35375,5,Golf,18.203601837158203,-66.37059020996094
35376,6,Outdoors,18.208829879760742,-66.37055206298828
35377,6,Outdoors,18.2316837310791,-66.37059783935547
35378,6,Outdoors,18.260211944580078,-66.3705062866211
35379,3,Footwear,45.4400634765625,-84.77752685546875
35380,3,Footwear,18.200000762939453,-66.37059020996094
35381,4,Apparel,18.251468658447266,-66.37051391601562
35382,4,Apparel,45.4400634765625,-84.77752685546875
35383,5,Golf,18.214570999145508,-66.37053680419922
35384,5,Golf,18.206588745117188,-66.37052154541016
35385,5,Golf,18.27407455444336,-66.37052154541016
35386,5,Golf,18.280616760253906,-66.37059020996094
35387,5,Golf,18.251468658447266,-66.37051391601562
35388,6,Outdoors,18.264354705810547,-66.37060546875
35389,6,Outdoors,18.280616760253906,-66.37059020996094
35390,6,Outdoors,18.296451568603516,-66.37059020996094
35391,6,Outdoors,18.289600372314453,-66.37055206298828
35392,3,Footwear,18.286718368530273,-66.37055206298828
35393,3,Footwear,18.267602920532227,-66.37056732177734
35394,3,Footwear,18.235361099243164,-66.37051391601562
35395,3,Footwear,18.286148071289062,-66.3706283569336
35396,5,Golf,18.286718368530273,-66.37055206298828
35397,5,Golf,18.23346519470215,-66.3706283569336
35398,5,Golf,18.251991271972656,-66.37049865722656
35399,5,Golf,18.26868438720703,-66.37053680419922
35400,4,Apparel,18.288341522216797,-66.37053680419922
35401,3,Footwear,18.222389221191406,-66.37061309814453
35402,3,Footwear,18.245132446289062,-66.37052917480469
35403,3,Footwear,18.251672744750977,-66.37060546875
35404,3,Footwear,18.270368576049805,-66.37057495117188
35405,4,Apparel,18.242122650146484,-66.37052917480469
35406,4,Apparel,18.251672744750977,-66.37060546875
35407,5,Golf,18.239456176757812,-66.3705825805664
35408,5,Golf,18.359024047851562,-66.0781478881836
35409,5,Golf,18.215370178222656,-66.3705825805664
35410,5,Golf,18.26166534423828,-66.3705062866211
35411,5,Golf,18.274999618530273,-66.37055206298828
35412,5,Golf,18.220821380615234,-66.37051391601562
35413,5,Golf,18.273563385009766,-66.37054443359375
35414,5,Golf,18.281614303588867,-66.37051391601562
35415,6,Outdoors,18.223464965820312,-66.37052917480469
35416,6,Outdoors,18.233722686767578,-66.37054443359375
35417,2,Fitness,18.289228439331055,-66.37054443359375
35418,2,Fitness,18.25920867919922,-66.37057495117188
35419,3,Footwear,18.351293563842773,-65.96298217773438
35420,4,Apparel,18.223180770874023,-66.37051391601562
35421,4,Apparel,18.260629653930664,-66.37051391601562
35422,5,Golf,18.20574951171875,-66.37052154541016
35423,5,Golf,18.243501663208008,-66.37057495117188
35424,6,Outdoors,18.289941787719727,-66.37062072753906
35425,6,Outdoors,18.216413497924805,-66.37055206298828
35426,5,Golf,18.203384399414062,-66.37054443359375
35427,2,Fitness,18.234586715698242,-66.3705062866211
35428,3,Footwear,18.20055389404297,-66.37059783935547
35429,3,Footwear,18.234241485595703,-66.37052154541016
35430,3,Footwear,18.207429885864258,-66.37059783935547
35431,3,Footwear,18.24464988708496,-66.37052154541016
35432,4,Apparel,18.28800392150879,-66.37052154541016
35433,5,Golf,18.214967727661133,-66.37055969238281
35434,5,Golf,18.266475677490234,-66.3705825805664
35435,5,Golf,18.358997344970703,-66.07856750488281
35436,4,Apparel,18.277677536010742,-66.37052917480469
35437,3,Footwear,37.3083610534668,-107.86251831054688
35438,3,Footwear,18.229856491088867,-66.37059020996094
35439,3,Footwear,18.257282257080078,-66.37054443359375
35440,4,Apparel,18.27490234375,-66.3705062866211
35441,5,Golf,18.025209426879883,-66.61311340332031
35442,3,Footwear,18.265722274780273,-66.37049865722656
35443,3,Footwear,18.24791145324707,-66.37051391601562
35444,3,Footwear,18.25909996032715,-66.3706283569336
35445,3,Footwear,18.263757705688477,-66.37055206298828
35446,3,Footwear,18.20941925048828,-66.3706283569336
35447,3,Footwear,18.248943328857422,-66.3705062866211
35448,4,Apparel,18.201936721801758,-66.37049865722656
35449,4,Apparel,18.201074600219727,-66.37060546875
35450,4,Apparel,18.251394271850586,-66.37062072753906
35451,4,Apparel,18.231718063354492,-66.37057495117188
35452,4,Apparel,18.262022018432617,-66.37059020996094
35453,4,Apparel,18.234657287597656,-66.37052917480469
35454,4,Apparel,18.296478271484375,-66.05078125
35455,4,Apparel,18.225095748901367,-66.37060546875
35456,4,Apparel,18.20764923095703,-66.37055969238281
35457,4,Apparel,18.24090576171875,-66.37056732177734
35458,4,Apparel,18.248943328857422,-66.3705062866211
35459,4,Apparel,18.270536422729492,-66.37061309814453
35460,4,Apparel,18.200439453125,-66.37060546875
35461,4,Apparel,18.285301208496094,-66.37061309814453
35462,5,Golf,18.234657287597656,-66.37052917480469
35463,5,Golf,18.24645233154297,-66.37052154541016
35464,5,Golf,18.218496322631836,-66.37061309814453
35465,5,Golf,18.20087242126465,-66.37059020996094
35466,5,Golf,18.20764923095703,-66.37055969238281
35467,5,Golf,18.227577209472656,-66.0457534790039
35468,6,Outdoors,18.26676368713379,-66.37052154541016
35469,7,Fan Shop,18.268592834472656,-66.3705062866211
35470,7,Fan Shop,18.254833221435547,-66.37054443359375
35471,7,Fan Shop,18.213558197021484,-66.37062072753906
35472,3,Footwear,18.294214248657227,-66.3705825805664
35473,4,Apparel,18.21581268310547,-66.03706359863281
35474,4,Apparel,18.22100067138672,-66.37063598632812
35475,4,Apparel,18.228687286376953,-66.03705596923828
35476,4,Apparel,18.221040725708008,-66.37059783935547
35477,8,Book Shop,18.26647186279297,-66.03705596923828
35478,8,Book Shop,18.216379165649414,-66.37059783935547
35479,9,Discs Shop,18.226028442382812,-66.03706359863281
35480,10,Technology,18.26332664489746,-66.03705596923828
35481,10,Technology,18.299089431762695,-66.03705596923828
35482,10,Technology,18.265308380126953,-66.03704833984375
35483,10,Technology,18.2160587310791,-66.03705596923828
35484,10,Technology,18.210586547851562,-66.03706359863281
35485,10,Technology,18.213586807250977,-66.03704833984375
35486,10,Technology,18.227609634399414,-66.03705596923828
35487,10,Technology,18.273117065429688,-66.03705596923828
35488,10,Technology,18.240224838256836,-66.03705596923828
35489,10,Technology,18.227128982543945,-66.03706359863281
35490,10,Technology,18.213699340820312,-66.03706359863281
35491,10,Technology,18.280088424682617,-66.03706359863281
35492,10,Technology,18.235197067260742,-66.03706359863281
35493,10,Technology,18.288488388061523,-66.03705596923828
35494,10,Technology,18.26911163330078,-66.03705596923828
35495,10,Technology,18.202478408813477,-66.03704833984375
35496,10,Technology,18.27299690246582,-66.03705596923828
35497,10,Technology,18.296398162841797,-66.03705596923828
35498,10,Technology,18.271926879882812,-66.03706359863281
35499,10,Technology,18.23756217956543,-66.03705596923828
35500,10,Technology,18.27616310119629,-66.03705596923828
35501,10,Technology,18.292510986328125,-66.03705596923828
35502,10,Technology,18.241867065429688,-66.03705596923828
35503,10,Technology,18.282794952392578,-66.03705596923828
35504,10,Technology,18.238136291503906,-66.03705596923828
35505,10,Technology,18.238037109375,-66.03704833984375
35506,10,Technology,18.21026611328125,-66.03706359863281
35507,2,Fitness,18.244735717773438,-66.37051391601562
35508,2,Fitness,18.246444702148438,-66.37056732177734
35509,3,Footwear,18.228328704833984,-66.3706283569336
35510,3,Footwear,18.247577667236328,-66.02532196044922
35511,3,Footwear,18.23468589782715,-66.37057495117188
35512,3,Footwear,18.287845611572266,-66.37059020996094
35513,3,Footwear,18.23957061767578,-66.37061309814453
35514,3,Footwear,18.236244201660156,-66.37062072753906
35515,3,Footwear,18.21109390258789,-66.3705825805664
35516,3,Footwear,18.26909637451172,-66.37055206298828
35517,4,Apparel,18.20191764831543,-66.37059783935547
35518,4,Apparel,18.240131378173828,-66.37057495117188
35519,4,Apparel,18.266603469848633,-66.03705596923828
35520,4,Apparel,18.251367568969727,-66.37061309814453
35521,4,Apparel,18.272117614746094,-66.37061309814453
35522,4,Apparel,18.211978912353516,-66.37052917480469
35523,4,Apparel,18.256872177124023,-66.3706283569336
